Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINJ26;04/09/2025;13:00:00;151.555;151.555;151.555;151.555;30.311,00;1
WINJ26;04/09/2025;12:00:00;151.100;151.100;151.100;151.100;30.220,00;1
WINJ26;04/09/2025;11:30:00;151.100;151.100;151.100;151.100;30.220,00;1
WINJ26;04/09/2025;09:30:00;150.705;150.800;150.705;150.800;60.301,00;2
WINJ26;03/09/2025;18:00:00;150.705;150.705;150.705;150.705;30.141,00;1
WINJ26;03/09/2025;17:00:00;150.675;150.675;150.675;150.675;30.135,00;1
WINJ26;03/09/2025;15:30:00;150.550;150.550;150.500;150.500;60.210,00;2
WINJ26;03/09/2025;14:30:00;150.700;150.700;150.675;150.675;60.275,00;2
WINJ26;03/09/2025;14:00:00;150.650;150.825;150.650;150.825;90.460,00;3
WINJ26;03/09/2025;13:00:00;150.700;150.700;150.700;150.700;30.140,00;1
WINJ26;03/09/2025;12:30:00;150.825;150.825;150.825;150.825;30.165,00;1
WINJ26;03/09/2025;12:00:00;150.950;150.950;150.950;150.950;30.190,00;1
WINJ26;03/09/2025;11:00:00;150.950;151.075;150.950;151.075;60.405,00;2
WINJ26;03/09/2025;10:30:00;150.700;150.950;150.700;150.950;60.330,00;2
WINJ26;03/09/2025;09:30:00;150.950;150.950;150.950;150.950;30.190,00;1
WINJ26;02/09/2025;15:00:00;151.400;151.400;151.400;151.400;30.280,00;1
WINJ26;02/09/2025;13:30:00;151.650;151.650;151.650;151.650;30.330,00;1
WINJ26;02/09/2025;12:30:00;151.250;151.250;151.250;151.250;30.250,00;1
WINJ26;02/09/2025;12:00:00;151.400;151.400;151.400;151.400;30.280,00;1
WINJ26;02/09/2025;11:00:00;151.700;152.000;151.700;152.000;91.090,00;3
WINJ26;02/09/2025;10:30:00;151.005;151.650;151.005;151.650;90.831,00;3
WINJ26;02/09/2025;10:00:00;150.500;150.850;150.500;150.850;60.270,00;2
WINJ26;02/09/2025;09:30:00;151.000;151.000;150.600;150.600;60.320,00;2
WINJ26;02/09/2025;09:00:00;151.500;151.500;151.400;151.400;90.860,00;3
WINJ26;01/09/2025;17:00:00;152.250;152.250;152.250;152.250;30.450,00;1
WINJ26;01/09/2025;13:00:00;152.000;152.000;152.000;152.000;30.400,00;1
WINJ26;01/09/2025;12:00:00;152.765;152.765;152.175;152.175;91.463,00;3
WINJ26;29/08/2025;18:00:00;153.000;153.000;153.000;153.000;153.000,00;5
WINJ26;29/08/2025;12:00:00;153.110;153.110;153.110;153.110;30.622,00;1
WINJ26;29/08/2025;09:30:00;152.250;152.250;152.250;152.250;30.450,00;1
WINJ26;29/08/2025;09:00:00;152.000;152.000;152.000;152.000;30.400,00;1
WINJ26;28/08/2025;10:30:00;151.750;152.000;151.750;152.000;151.890,00;5
WINJ26;28/08/2025;10:00:00;151.450;151.650;151.450;151.650;181.817,00;6
WINJ26;28/08/2025;09:00:00;151.000;151.250;150.800;151.250;150.958,00;5
WINJ26;27/08/2025;18:00:00;150.400;150.400;150.400;150.400;60.160,00;2
WINJ26;27/08/2025;11:30:00;148.300;148.500;148.300;148.300;118.680,00;4
WINJ26;27/08/2025;09:00:00;148.200;148.500;148.200;148.500;59.340,00;2
WINJ26;26/08/2025;18:00:00;149.000;149.050;149.000;149.050;59.610,00;2
WINJ26;26/08/2025;17:00:00;148.745;148.745;148.400;148.400;89.138,00;3
WINJ26;26/08/2025;11:00:00;148.750;148.750;148.750;148.750;29.750,00;1
WINJ26;25/08/2025;18:00:00;149.250;149.250;149.250;149.250;29.850,00;1
WINJ26;25/08/2025;14:30:00;149.250;149.250;149.250;149.250;29.850,00;1
WINJ26;25/08/2025;13:30:00;149.500;149.500;149.500;149.500;29.900,00;1
WINJ26;25/08/2025;12:00:00;149.750;149.750;149.750;149.750;29.950,00;1
WINJ26;25/08/2025;09:00:00;149.000;149.500;149.000;149.500;59.700,00;2
WINJ26;22/08/2025;16:30:00;149.000;149.000;149.000;149.000;29.800,00;1
